ts tx ty tz qx qy qz qw agent ref_KF_ts
1403715373.162143 0.351816952 -0.035759553 -0.123053573 0.017052768 0.142644718 0.085935429 0.985888839 0 1403715372.762143
1403715373.212143 0.355573237 -0.036376473 -0.121549442 0.017704366 0.142506555 0.087100953 0.985795081 0 1403715373.212143
1403715373.262143 0.359237015 -0.037404280 -0.120107241 0.016813282 0.143255204 0.086518779 0.985753417 0 1403715372.762143
1403715373.312143 0.363083422 -0.038123418 -0.118359767 0.016874680 0.144960567 0.083719373 0.985744774 0 1403715372.762143
1403715373.362143 0.366674393 -0.038852021 -0.116932780 0.016865272 0.146231681 0.082845844 0.985630989 0 1403715372.762143
1403715373.412143 0.370399982 -0.039683990 -0.115190454 0.016589342 0.147360012 0.082228042 0.985519350 0 1403715372.762143
1403715373.462143 0.374031365 -0.040214498 -0.113673598 0.017023470 0.148254439 0.080924772 0.985485673 0 1403715372.762143
1403715373.512143 0.377243459 -0.040489089 -0.112186708 0.017496539 0.148428842 0.079204202 0.985590935 0 1403715372.762143
1403715373.562143 0.380545378 -0.041191649 -0.110732861 0.017613981 0.147940770 0.075548351 0.985949159 0 1403715373.562143
1403715373.612143 0.383827895 -0.041541759 -0.109198287 0.016475722 0.146453768 0.069049992 0.986667097 0 1403715372.762143
1403715373.662143 0.387344629 -0.042233951 -0.107566141 0.015869381 0.142679811 0.062608011 0.987659335 0 1403715372.762143
1403715373.712143 0.390312731 -0.042855337 -0.106244147 0.015865352 0.137916073 0.055103514 0.988782644 0 1403715372.762143
1403715373.762143 0.392542452 -0.043372631 -0.104542106 0.016092412 0.131887764 0.048855003 0.989929259 0 1403715372.762143
1403715373.812143 0.395555049 -0.043747991 -0.103010498 0.017277153 0.122178771 0.044248309 0.991370797 0 1403715373.562143
1403715373.862143 0.398121238 -0.044413652 -0.101564117 0.017547643 0.111032993 0.041333735 0.992801726 0 1403715373.562143
1403715373.912143 0.400707901 -0.045053788 -0.100041062 0.017882261 0.098234311 0.038656484 0.994251490 0 1403715373.562143
1403715373.962143 0.402648598 -0.045358721 -0.098556004 0.019160748 0.085486069 0.036355648 0.995491505 0 1403715373.962143
1403715374.012143 0.404575586 -0.046317730 -0.097128317 0.019036859 0.072041571 0.032744002 0.996682227 0 1403715373.562143
1403715374.062143 0.406731308 -0.046735004 -0.095644325 0.019984573 0.057533272 0.029305866 0.997713268 0 1403715373.562143
1403715374.112143 0.408595443 -0.047078542 -0.094288155 0.021187762 0.042823650 0.025496520 0.998532534 0 1403715373.562143
1403715374.162143 0.410362750 -0.047868405 -0.093144670 0.020988096 0.029062126 0.020102561 0.999155045 0 1403715373.562143
1403715374.212143 0.412320763 -0.048570745 -0.091652334 0.020966081 0.014186965 0.015904147 0.999553025 0 1403715373.562143
1403715374.262143 0.413994700 -0.049241804 -0.090428509 0.021123547 -0.000118551 0.011371243 0.999712229 0 1403715373.562143
1403715374.312143 0.414424628 -0.049217198 -0.089183360 0.020918064 -0.012937834 0.007066605 0.999672532 0 1403715374.312143
1403715374.362143 0.416836739 -0.050119214 -0.087723851 0.019169994 -0.026904220 0.002176857 0.999451816 0 1403715373.562143
1403715374.412143 0.417994022 -0.050252423 -0.086527973 0.017813928 -0.037785403 -0.002598761 0.999123752 0 1403715373.562143
1403715374.462143 0.419029593 -0.050848544 -0.085076675 0.015278477 -0.046700459 -0.006681249 0.998769820 0 1403715373.562143
1403715374.512143 0.419278234 -0.051038645 -0.084019199 0.011184297 -0.052472632 -0.010968314 0.998499513 0 1403715374.312143
1403715374.562143 0.420230776 -0.051493451 -0.082708873 0.007949507 -0.057630505 -0.013831113 0.998210490 0 1403715374.312143
1403715374.612143 0.421569943 -0.052263863 -0.081212983 0.003860872 -0.062045943 -0.016756358 0.997925162 0 1403715374.312143
1403715374.662143 0.423284829 -0.052839007 -0.079405859 0.001312022 -0.066022798 -0.017555146 0.997662842 0 1403715374.662143
1403715374.712143 0.423494130 -0.053121522 -0.077894829 0.000111239 -0.066922620 -0.019522024 0.997567236 0 1403715374.312143
1403715374.762143 0.425382644 -0.054323278 -0.075892374 -0.002018421 -0.069049075 -0.020364283 0.997403383 0 1403715374.762143
1403715374.812143 0.425345778 -0.054637399 -0.074035652 -0.001950626 -0.067933604 -0.021890532 0.997447789 0 1403715374.312143
1403715374.862143 0.426208586 -0.055668414 -0.072097465 -0.002332951 -0.067637287 -0.022149192 0.997461379 0 1403715374.312143
1403715374.912143 0.426892132 -0.056381442 -0.069873847 -0.000979199 -0.066398181 -0.023708215 0.997511029 0 1403715374.312143
1403715374.962143 0.427567989 -0.057327751 -0.067680597 0.003610746 -0.065427020 -0.023691781 0.997569561 0 1403715374.312143
1403715375.012143 0.428038806 -0.059139300 -0.065440841 0.006325322 -0.063889503 -0.023735847 0.997654676 0 1403715374.312143
1403715375.062143 0.427889079 -0.059738100 -0.063064024 0.010909067 -0.061213765 -0.024745518 0.997758329 0 1403715374.312143
1403715375.112143 0.428889155 -0.061075766 -0.060487773 0.012621014 -0.060223918 -0.023955457 0.997817576 0 1403715375.112143
1403715375.162143 0.428325027 -0.062098347 -0.058179114 0.015144208 -0.057453539 -0.023343414 0.997960329 0 1403715374.312143
1403715375.212143 0.428893089 -0.063176796 -0.055403706 0.017095260 -0.056229483 -0.021859730 0.998032212 0 1403715374.312143
1403715375.262143 0.428484082 -0.064358912 -0.052744400 0.016948801 -0.053996336 -0.019753600 0.998201907 0 1403715374.312143
1403715375.312143 0.428245723 -0.065232262 -0.050216056 0.017356284 -0.051840849 -0.018200133 0.998338699 0 1403715375.112143
1403715375.362143 0.428206384 -0.066286944 -0.047664877 0.017608697 -0.051037051 -0.014256072 0.998439729 0 1403715375.112143
1403715375.412143 0.427355617 -0.067391112 -0.044894740 0.015891265 -0.047676403 -0.014035833 0.998637795 0 1403715375.112143
1403715375.462143 0.426812619 -0.068277165 -0.042424634 0.016388193 -0.046087205 -0.010796045 0.998744667 0 1403715375.462143
1403715375.512143 0.426381230 -0.069124848 -0.039944764 0.015488572 -0.044716798 -0.009203451 0.998837292 0 1403715375.112143
1403715375.562143 0.425279766 -0.069934264 -0.037195012 0.014851241 -0.042827517 -0.005737907 0.998955607 0 1403715375.112143
1403715375.612143 0.424464494 -0.070918679 -0.034773957 0.014331162 -0.041346699 -0.003580392 0.999035656 0 1403715375.112143
1403715375.662143 0.423900813 -0.071144044 -0.031785402 0.015707383 -0.040111829 -0.001868290 0.999069989 0 1403715375.462143
1403715375.712143 0.422796845 -0.072045505 -0.029138485 0.016792743 -0.037753366 -0.001269242 0.999145210 0 1403715375.462143
1403715375.762143 0.422020733 -0.072796382 -0.026602769 0.017978253 -0.036920082 -0.000300064 0.999156475 0 1403715375.462143
1403715375.812143 0.420756906 -0.073680796 -0.023951985 0.018739060 -0.035242710 -0.000117895 0.999203086 0 1403715375.812143
1403715375.862143 0.420082688 -0.074630186 -0.021255363 0.020202927 -0.033948883 -0.001016906 0.999218881 0 1403715375.462143
1403715375.912143 0.418847859 -0.075468957 -0.018556915 0.020607760 -0.032198410 -0.003554468 0.999262691 0 1403715375.462143
1403715375.962143 0.418255329 -0.076105714 -0.015993372 0.023015579 -0.031982515 -0.004367537 0.999213874 0 1403715375.462143
1403715376.012143 0.416377932 -0.076354325 -0.013165707 0.025246434 -0.030047260 -0.005935245 0.999212027 0 1403715375.812143
1403715376.062143 0.415283054 -0.077342942 -0.010669333 0.025449187 -0.030536106 -0.004987737 0.999197245 0 1403715375.812143
1403715376.112143 0.414150149 -0.077774577 -0.008156466 0.026606139 -0.032180615 -0.002845363 0.999123871 0 1403715375.812143
1403715376.162143 0.412900716 -0.078045242 -0.005667296 0.027855605 -0.034505025 -0.000221110 0.999016285 0 1403715375.812143
1403715376.212143 0.411026150 -0.079107217 -0.003310742 0.027943954 -0.035486870 0.003386208 0.998973668 0 1403715376.212143
1403715376.262143 0.410354167 -0.079561479 -0.000638365 0.028455691 -0.038255863 0.005801753 0.998845875 0 1403715375.812143
1403715376.312143 0.408506542 -0.080568016 0.001697361 0.034069974 -0.038306955 0.006573148 0.998663425 0 1403715375.812143
1403715376.362143 0.407389879 -0.080640949 0.003985172 0.043224074 -0.039514627 0.007325571 0.998256862 0 1403715375.812143
1403715376.412143 0.405412823 -0.080946378 0.006350990 0.049965635 -0.037766647 0.004560547 0.998026252 0 1403715375.812143
1403715376.462143 0.404258579 -0.081427544 0.008419988 0.049656287 -0.037101265 0.000452338 0.998076916 0 1403715375.812143
1403715376.512143 0.403466165 -0.081098601 0.009938441 0.046838984 -0.037613511 -0.003755337 0.998187006 0 1403715376.212143
1403715376.562143 0.401965976 -0.081078850 0.012158316 0.042337503 -0.037500609 -0.006566399 0.998377740 0 1403715376.212143
1403715376.612143 0.399868369 -0.081778310 0.013581312 0.037036512 -0.036807712 -0.008702783 0.998597920 0 1403715376.612143
1403715376.662143 0.399589658 -0.081559531 0.015363161 0.032969642 -0.039594922 -0.010780629 0.998613596 0 1403715376.212143
1403715376.712143 0.397944421 -0.081974745 0.016831227 0.030747375 -0.040583663 -0.010873102 0.998643816 0 1403715376.212143
1403715376.762143 0.395764709 -0.081694856 0.018139249 0.030853719 -0.040507879 -0.012828887 0.998620391 0 1403715376.612143
1403715376.812143 0.394106090 -0.081833795 0.019332837 0.032621425 -0.041769382 -0.013527754 0.998503029 0 1403715376.612143
1403715376.862143 0.392468214 -0.081591696 0.020490140 0.036490966 -0.043716043 -0.013501618 0.998286128 0 1403715376.612143
1403715376.912143 0.391158879 -0.081237778 0.021069938 0.043480307 -0.046723425 -0.013503107 0.997869790 0 1403715376.612143
1403715376.962143 0.388914794 -0.081224695 0.022673290 0.051805407 -0.047151927 -0.014652642 0.997435808 0 1403715376.962143
1403715377.012143 0.386663079 -0.081535026 0.023633314 0.056287568 -0.049480245 -0.012517415 0.997109175 0 1403715376.962143
1403715377.062143 0.383669376 -0.081722669 0.024344660 0.056152549 -0.049672898 -0.013055644 0.997100353 0 1403715376.962143
1403715377.112143 0.381894141 -0.081453778 0.024962187 0.050874487 -0.051410936 -0.015127766 0.997266233 0 1403715376.962143
1403715377.162143 0.379849613 -0.080502152 0.025105087 0.047154225 -0.052713688 -0.018028423 0.997332871 0 1403715376.962143
1403715377.212143 0.377390772 -0.079923682 0.025228418 0.043002434 -0.053240933 -0.020154921 0.997451782 0 1403715376.962143
1403715377.262143 0.375437260 -0.079547420 0.025168121 0.039724614 -0.055256259 -0.021660693 0.997446537 0 1403715376.962143
1403715377.312143 0.372790784 -0.079326831 0.024983967 0.037585523 -0.056733020 -0.021210954 0.997456133 0 1403715377.312143
1403715377.362143 0.370688021 -0.078695148 0.024854083 0.038181730 -0.058819693 -0.021033511 0.997316420 0 1403715377.312143
1403715377.412143 0.367914528 -0.078851774 0.024628572 0.038945790 -0.060578465 -0.019714577 0.997208536 0 1403715377.312143
1403715377.462143 0.365383089 -0.078126997 0.024260052 0.041418940 -0.061774228 -0.019214412 0.997045279 0 1403715377.312143
1403715377.512143 0.363057703 -0.077582650 0.023864096 0.042229950 -0.063452132 -0.019116705 0.996907771 0 1403715377.312143
1403715377.562143 0.360263646 -0.076499306 0.023257744 0.043266430 -0.064704470 -0.017820759 0.996806800 0 1403715377.312143
1403715377.612143 0.357554227 -0.076201677 0.022721281 0.041940276 -0.065091543 -0.017906917 0.996836722 0 1403715377.612143
1403715377.662143 0.354801714 -0.075452156 0.021982530 0.039743878 -0.065613322 -0.018200204 0.996887207 0 1403715377.612143
1403715377.712143 0.351786435 -0.074292123 0.021099027 0.038368426 -0.065515354 -0.017967507 0.996951818 0 1403715377.612143
1403715377.762143 0.349265277 -0.074019589 0.020288112 0.036774851 -0.065979555 -0.018196611 0.996977031 0 1403715377.612143
1403715377.812143 0.346577942 -0.072907381 0.019224610 0.036457982 -0.066423140 -0.017976776 0.996963263 0 1403715377.612143
1403715377.862143 0.343919903 -0.072343662 0.018293194 0.035104878 -0.067026973 -0.017878981 0.996973097 0 1403715377.612143
1403715377.912143 0.341225266 -0.072120637 0.016741669 0.033564478 -0.067736946 -0.017624108 0.996982753 0 1403715377.612143
1403715377.962143 0.337631524 -0.071010530 0.015702384 0.033909466 -0.066880293 -0.017045869 0.997038960 0 1403715377.962143
1403715378.012143 0.334449351 -0.070242882 0.014391354 0.033409946 -0.067641646 -0.014765749 0.997040868 0 1403715377.962143
1403715378.062143 0.331402123 -0.069365852 0.013123060 0.034029923 -0.069420315 -0.011566240 0.996939898 0 1403715377.962143
1403715378.112143 0.328287423 -0.068355851 0.011757116 0.034280229 -0.070612639 -0.008604957 0.996877432 0 1403715377.962143
1403715378.162143 0.325390160 -0.067418158 0.010295622 0.034607228 -0.072745912 -0.005467086 0.996734977 0 1403715377.962143
1403715378.212143 0.322291702 -0.066574052 0.008864159 0.035246011 -0.074153185 -0.001771456 0.996622324 0 1403715377.962143
1403715378.262143 0.318930507 -0.065357707 0.007282583 0.033494368 -0.075243071 0.001062046 0.996601999 0 1403715377.962143
1403715378.312143 0.316513926 -0.064884670 0.005891085 0.029704720 -0.077642143 0.004147257 0.996530056 0 1403715378.312143
1403715378.362143 0.313126355 -0.063205026 0.004319076 0.026614083 -0.078120895 0.007265204 0.996562123 0 1403715377.962143
1403715378.412143 0.311322719 -0.062901922 0.003077100 0.020429842 -0.079832494 0.008004479 0.996566832 0 1403715378.312143
1403715378.462143 0.309219986 -0.061415818 0.001494539 0.017958034 -0.079678722 0.006716569 0.996636212 0 1403715378.312143
1403715378.512143 0.306921273 -0.060728468 -0.000110656 0.014418842 -0.078646578 0.003561756 0.996791899 0 1403715378.312143
1403715378.562143 0.305163145 -0.059916440 -0.001513487 0.012657073 -0.077598274 -0.000622301 0.996904194 0 1403715378.312143
1403715378.612143 0.302981049 -0.058243781 -0.002810461 0.012834916 -0.076771870 -0.002562055 0.996962845 0 1403715378.312143
1403715378.662143 0.300508648 -0.057311494 -0.004193302 0.011333704 -0.075395919 -0.004832995 0.997077584 0 1403715378.312143
1403715378.712143 0.297742158 -0.056582931 -0.005832311 0.009117812 -0.073975056 -0.006870042 0.997194767 0 1403715378.712143
1403715378.762143 0.296001494 -0.055477824 -0.007019338 0.007449629 -0.074056908 -0.007609479 0.997197151 0 1403715378.312143
1403715378.812143 0.293691397 -0.055635575 -0.008411156 0.002718085 -0.073466428 -0.008271450 0.997259736 0 1403715378.712143
1403715378.862143 0.291619837 -0.055761289 -0.009410434 -0.001239761 -0.073463805 -0.008344833 0.997262239 0 1403715378.712143
1403715378.912143 0.289678365 -0.055422943 -0.010733596 -0.003090340 -0.073779888 -0.008078782 0.997237086 0 1403715378.712143
1403715378.962143 0.287860990 -0.055554602 -0.011513633 -0.005141354 -0.074227512 -0.007668759 0.997198641 0 1403715378.712143
1403715379.012143 0.285928339 -0.055401795 -0.012621719 -0.004910537 -0.074170858 -0.007209212 0.997207403 0 1403715378.712143
1403715379.062143 0.283688158 -0.055781130 -0.013293503 -0.005057456 -0.073133901 -0.008416062 0.997273862 0 1403715378.712143
1403715379.112143 0.282282799 -0.055103574 -0.014145424 -0.001772265 -0.073476829 -0.009910178 0.997246146 0 1403715379.112143
1403715379.162143 0.280504018 -0.055067725 -0.014623192 0.002535923 -0.071918063 -0.013515672 0.997315824 0 1403715378.712143
1403715379.212143 0.278366029 -0.055676799 -0.015002906 0.004282951 -0.069882631 -0.017250957 0.997396886 0 1403715379.112143
1403715379.262143 0.276517779 -0.056197986 -0.015483554 0.005973433 -0.068413123 -0.020717058 0.997424126 0 1403715379.112143
1403715379.312143 0.274250805 -0.056200817 -0.015818106 0.007987548 -0.066467762 -0.023588507 0.997477710 0 1403715379.112143
1403715379.362143 0.272227973 -0.056672797 -0.016190777 0.009456215 -0.065389082 -0.026335329 0.997467458 0 1403715379.112143
1403715379.412143 0.270316273 -0.057635348 -0.016505659 0.009062108 -0.064415872 -0.028584225 0.997472525 0 1403715379.112143
1403715379.462143 0.268204600 -0.057915777 -0.016709577 0.008376738 -0.063753717 -0.030404290 0.997467220 0 1403715379.462143
1403715379.512143 0.265621126 -0.058188520 -0.016862320 0.007884362 -0.062451780 -0.032020930 0.997503042 0 1403715379.112143
1403715379.562143 0.263304651 -0.057907939 -0.017261704 0.007946773 -0.062508501 -0.032165930 0.997494340 0 1403715379.112143
1403715379.612143 0.261098176 -0.059271578 -0.017230947 0.005298885 -0.062492546 -0.033126432 0.997481525 0 1403715379.462143
1403715379.662143 0.258424193 -0.059330270 -0.017254535 0.003474419 -0.062187325 -0.033543978 0.997494638 0 1403715379.462143
1403715379.712143 0.255871117 -0.059694175 -0.017025637 0.004388586 -0.062279947 -0.034562871 0.997450471 0 1403715379.462143
1403715379.762143 0.252876759 -0.060884617 -0.016921295 0.003664243 -0.061874975 -0.035168212 0.997457445 0 1403715379.462143
1403715379.812143 0.249508455 -0.061347477 -0.016898604 0.006937044 -0.061195448 -0.035435565 0.997472465 0 1403715379.812143
1403715379.862143 0.247031972 -0.061820380 -0.016686959 0.011672959 -0.061792757 -0.036539733 0.997351646 0 1403715379.462143
1403715379.912143 0.243490830 -0.063067779 -0.016388178 0.015462576 -0.061281860 -0.036987133 0.997315109 0 1403715379.462143
1403715379.962143 0.240540445 -0.063552067 -0.016088163 0.019344375 -0.061493695 -0.036884602 0.997238159 0 1403715379.462143
1403715380.012143 0.236480236 -0.064466454 -0.015905268 0.021358436 -0.059744202 -0.038412929 0.997245669 0 1403715379.812143
1403715380.062143 0.232754216 -0.065196887 -0.015793467 0.024517827 -0.059799604 -0.036759272 0.997232020 0 1403715379.812143
